210000002838,12266,09070366913,5905,drjoy^drjoy^STT文字起こし比較テスト$STT比較,2026-07-09 09:25:18,00:04:33,冒頭案内:OK;パターン選択DTMF:2;E2E01_案内:OK;save-E2E01:OK;save-E2E01:はい。;E2E02_案内:OK;save-E2E02:OK;save-E2E02:いいえ。;E2E03_案内:OK;save-E2E03:OK;save-E2E03:はい。;E2E04_案内:OK;save-E2E04:OK;save-E2E04:ありません。;E2E05_案内:OK;save-E2E05:OK;save-E2E05:特にありません。;E2E06_案内:OK;save-E2E06:OK;save-E2E06:うん。;E2E07_案内:OK;save-E2E07:OK;save-E2E07:6;E2E08_案内:OK;save-E2E08:OK;save-E2E08:1、;E2E09_案内:OK;save-E2E09:OK;save-E2E09:の;E2E10_案内:OK;save-E2E10:OK;save-E2E10:4;E2E11_案内:OK;save-E2E11:OK;save-E2E11:7;E2E12_案内:OK;save-E2E12:OK;save-E2E12:9、;E2E13_案内:OK;save-E2E13:OK;save-E2E13:0;E2E14_案内:OK;save-E2E14:OK;save-E2E14:1月1日。;E2E15_案内:OK;save-E2E15:OK;save-E2E15:4月;E2E16_案内:OK;save-E2E16:OK;save-E2E16:1月;E2E17_案内:OK;save-E2E17:OK;save-E2E17:4月14日;E2E18_案内:OK;save-E2E18:OK;save-E2E18:10月20日。;E2E19_案内:OK;save-E2E19:OK;save-E2E19:1122334455。;E2E20_案内:OK;save-E2E20:OK;save-E2E20:0012345678。;E2E21_案内:OK;save-E2E21:OK;save-E2E21:12345、12345、;E2E22_案内:OK;save-E2E22:OK;save-E2E22:循環器内科、;E2E23_案内:OK;save-E2E23:OK;save-E2E23:どうか。;E2E24_案内:OK;save-E2E24:OK;save-E2E24:放射線科;E2E25_案内:OK;save-E2E25:OK;save-E2E25:精神科、;E2E26_案内:OK;save-E2E26:OK;save-E2E26:総合診療科;E2E27_案内:OK;save-E2E27:OK;save-E2E27:小児科。;E2E28_案内:OK;save-E2E28:OK;save-E2E28:皮膚科。;E2E29_案内:OK;save-E2E29:OK;save-E2E29:銀行か;E2E30_案内:OK;save-E2E30:OK;save-E2E30:糖尿病内分泌科。;E2E31_案内:OK;save-E2E31:OK;save-E2E31:消化器内科;E2E32_案内:OK;save-E2E32:OK;save-E2E32:整形外科。;E2E33_案内:OK;save-E2E33:OK;save-E2E33:はい。;E2E34_案内:OK;save-E2E34:OK;save-E2E34:予約;E2E35_案内:OK;save-E2E35:OK;save-E2E35:疑義照会。;E2E36_案内:OK;save-E2E36:OK;save-E2E36:変更;E2E37_案内:OK;save-E2E37:OK;save-E2E37:キャンセル;E2E38_案内:OK;save-E2E38:OK;save-E2E38:日時の確認。;E2E_終了案内:OK;E2E_切断:OK;,
210000002844,12290,08078281487,5905,drjoy^drjoy^STT文字起こし比較テスト$STT比較,2026-07-09 09:25:37,00:04:17,冒頭案内:OK;パターン選択DTMF:2;E2E01_案内:OK;save-E2E01:OK;save-E2E01:はい。;E2E02_案内:OK;save-E2E02:OK;save-E2E02:いいえ。;E2E03_案内:OK;save-E2E03:OK;save-E2E03:はい。;E2E04_案内:OK;save-E2E04:OK;save-E2E04:ありません。;E2E05_案内:OK;save-E2E05:OK;save-E2E05:特にありません。;E2E06_案内:OK;save-E2E06:OK;save-E2E06:うん。;E2E07_案内:OK;save-E2E07:OK;save-E2E07:6;E2E08_案内:OK;save-E2E08:OK;save-E2E08:1;E2E09_案内:OK;save-E2E09:OK;save-E2E09:2、;E2E10_案内:OK;save-E2E10:OK;save-E2E10:4;E2E11_案内:OK;save-E2E11:OK;save-E2E11:7;E2E12_案内:OK;save-E2E12:OK;save-E2E12:9。;E2E13_案内:OK;save-E2E13:OK;save-E2E13:0。;E2E14_案内:OK;save-E2E14:OK;save-E2E14:4月1日。;E2E15_案内:OK;save-E2E15:OK;save-E2E15:4月。;E2E16_案内:OK;save-E2E16:OK;save-E2E16:1月;E2E17_案内:OK;save-E2E17:OK;save-E2E17:4月14日。;E2E18_案内:OK;save-E2E18:OK;save-E2E18:10月20日。;E2E19_案内:OK;save-E2E19:OK;save-E2E19:1、1、2、2、3、3、4、4、5、5、;E2E20_案内:OK;save-E2E20:OK;save-E2E20:012345678。;E2E21_案内:OK;save-E2E21:OK;save-E2E21:1、2、3、4、5、1、2、3、4、5、;E2E22_案内:OK;save-E2E22:OK;save-E2E22:循環器内科。;E2E23_案内:OK;save-E2E23:OK;save-E2E23:循環、;E2E24_案内:OK;save-E2E24:OK;save-E2E24:放射線科。;E2E25_案内:OK;save-E2E25:OK;save-E2E25:精神科。;E2E26_案内:OK;save-E2E26:OK;save-E2E26:総合診療科。;E2E27_案内:OK;save-E2E27:OK;save-E2E27:小児科。;E2E28_案内:OK;save-E2E28:OK;save-E2E28:皮膚科。;E2E29_案内:OK;save-E2E29:OK;save-E2E29:咽口か。;E2E30_案内:OK;save-E2E30:OK;save-E2E30:糖尿病内分泌科。;E2E31_案内:OK;save-E2E31:OK;save-E2E31:消化器内科。;E2E32_案内:OK;save-E2E32:OK;save-E2E32:整形外科。;E2E33_案内:OK;save-E2E33:OK;save-E2E33:はい。;E2E34_案内:OK;save-E2E34:OK;save-E2E34:予約;E2E35_案内:OK;save-E2E35:OK;save-E2E35:意義照会。;E2E36_案内:OK;save-E2E36:OK;save-E2E36:変更;E2E37_案内:OK;save-E2E37:OK;save-E2E37:キャンセル;E2E38_案内:OK;save-E2E38:OK;save-E2E38:1次の確認。;E2E_終了案内:OK;E2E_切断:OK;,
210000002856,12339,05017405708,5071,drjoy^ふ）福岡大学_20260708$M｜診療_0708,2026-07-09 09:28:35,00:01:21,冒頭待ち:2000ms;コンテキスト作成:OK;営業時間チェック:true;Get-Header:false;Scripts-Today変数作成:SUCCESS;冒頭アナウンス:OK;冒頭アナウンス_1:OK;分岐_Webrtc_用件:0;冒頭アナウンス_2:OK;save-用件:OK;save-用件:変更です。;save-変更:変更;3診療日確認:OK;save-3診療日確認:OK;save-3診療日確認:はい;save-3診療日以降:3診療日以降;smsFlag途中切断:OK;用件_分岐:1;変更_予約日:OK;save-予約日:OK;save-予約日:4月20日です。;Scripts-予約日:2027-04-20 00:00;確認_3診療日以内:2027-04-20 00:00;変更希望日:OK;入力_変更希望日:ERROR;,
210000002842,12282,05017818486,5905,drjoy^drjoy^STT文字起こし比較テスト$STT比較,2026-07-09 09:25:27,00:04:41,冒頭案内:OK;パターン選択DTMF:2;E2E01_案内:OK;save-E2E01:OK;save-E2E01:はい。;E2E02_案内:OK;save-E2E02:OK;save-E2E02:いいえ。;E2E03_案内:OK;save-E2E03:OK;save-E2E03:ない。;E2E04_案内:OK;save-E2E04:OK;save-E2E04:ありません。;E2E05_案内:OK;save-E2E05:OK;save-E2E05:特にありません。;E2E06_案内:OK;save-E2E06:OK;save-E2E06:うん。;E2E07_案内:OK;save-E2E07:OK;save-E2E07:6;E2E08_案内:OK;save-E2E08:OK;save-E2E08:1;E2E09_案内:OK;save-E2E09:OK;save-E2E09:2;E2E10_案内:OK;save-E2E10:OK;save-E2E10:4;E2E11_案内:OK;save-E2E11:OK;save-E2E11:7;E2E12_案内:OK;save-E2E12:OK;save-E2E12:9;E2E13_案内:OK;save-E2E13:OK;save-E2E13:00;E2E14_案内:OK;save-E2E14:OK;save-E2E14:7月1日、;E2E15_案内:OK;save-E2E15:OK;save-E2E15:4月、;E2E16_案内:OK;save-E2E16:OK;save-E2E16:1月;E2E17_案内:OK;save-E2E17:OK;save-E2E17:4月14日。;E2E18_案内:OK;save-E2E18:OK;save-E2E18:10月20日;E2E19_案内:OK;save-E2E19:OK;save-E2E19:ええ。ええ。2、2、2、3、3、4、4、5、;E2E20_案内:OK;save-E2E20:OK;save-E2E20:012345678。;E2E21_案内:OK;save-E2E21:OK;save-E2E21:2、3、4、5、1、2、3、4、5、;E2E22_案内:OK;save-E2E22:OK;save-E2E22:循環器内科。;E2E23_案内:OK;save-E2E23:OK;save-E2E23:循環。;E2E24_案内:OK;save-E2E24:OK;save-E2E24:放射線科;E2E25_案内:OK;save-E2E25:OK;save-E2E25:精神科、;E2E26_案内:OK;save-E2E26:OK;save-E2E26:総合診療科、;E2E27_案内:OK;save-E2E27:OK;save-E2E27:小児科。;E2E28_案内:OK;save-E2E28:OK;save-E2E28:皮膚科。;E2E29_案内:OK;save-E2E29:OK;save-E2E29:インコが;E2E30_案内:OK;save-E2E30:OK;save-E2E30:糖尿病内分泌科。;E2E31_案内:OK;save-E2E31:OK;save-E2E31:消化器内科。;E2E32_案内:OK;save-E2E32:OK;save-E2E32:整形外科。;E2E33_案内:OK;save-E2E33:OK;save-E2E33:はい。;E2E34_案内:OK;save-E2E34:OK;save-E2E34:予約;E2E35_案内:OK;save-E2E35:OK;save-E2E35:疑義照会。;E2E36_案内:OK;save-E2E36:OK;save-E2E36:やはり、;E2E37_案内:OK;save-E2E37:OK;save-E2E37:キャンセル;E2E38_案内:OK;save-E2E38:OK;save-E2E38:日時の確認。;E2E_終了案内:OK;E2E_切断:OK;,
210000002846,12298,05017818218,5905,drjoy^drjoy^STT文字起こし比較テスト$STT比較,2026-07-09 09:25:43,00:04:30,冒頭案内:OK;パターン選択DTMF:2;E2E01_案内:OK;save-E2E01:OK;save-E2E01:はい。;E2E02_案内:OK;save-E2E02:OK;save-E2E02:いいえ。;E2E03_案内:OK;save-E2E03:OK;save-E2E03:ない。;E2E04_案内:OK;save-E2E04:OK;save-E2E04:ありません。;E2E05_案内:OK;save-E2E05:OK;save-E2E05:特にありません。;E2E06_案内:OK;save-E2E06:OK;save-E2E06:うん。;E2E07_案内:OK;save-E2E07:OK;save-E2E07:6。;E2E08_案内:OK;save-E2E08:OK;save-E2E08:1、;E2E09_案内:OK;save-E2E09:OK;save-E2E09:に;E2E10_案内:OK;save-E2E10:OK;save-E2E10:4、;E2E11_案内:OK;save-E2E11:OK;save-E2E11:7;E2E12_案内:OK;save-E2E12:OK;save-E2E12:9、;E2E13_案内:OK;save-E2E13:OK;save-E2E13:0;E2E14_案内:OK;save-E2E14:OK;save-E2E14:4月1日。;E2E15_案内:OK;save-E2E15:OK;save-E2E15:4月;E2E16_案内:OK;save-E2E16:OK;save-E2E16:1月;E2E17_案内:OK;save-E2E17:OK;save-E2E17:4月14日。;E2E18_案内:OK;save-E2E18:OK;save-E2E18:10月20日。;E2E19_案内:OK;E2E19_STT:TIMEOUT;E2E20_案内:OK;save-E2E20:OK;save-E2E20:例、例、1、2、3、4、5、6、7、8、;E2E21_案内:OK;save-E2E21:OK;save-E2E21:1、2、3、4、5、1、2、3、4、5、;E2E22_案内:OK;save-E2E22:OK;save-E2E22:循環器内科。;E2E23_案内:OK;save-E2E23:OK;save-E2E23:循環、;E2E24_案内:OK;save-E2E24:OK;save-E2E24:放射線科;E2E25_案内:OK;save-E2E25:OK;save-E2E25:精神科、;E2E26_案内:OK;save-E2E26:OK;save-E2E26:総合診療科。;E2E27_案内:OK;save-E2E27:OK;save-E2E27:小児科。;E2E28_案内:OK;save-E2E28:OK;save-E2E28:皮膚科;E2E29_案内:OK;save-E2E29:OK;save-E2E29:均衡化;E2E30_案内:OK;save-E2E30:OK;save-E2E30:糖尿病内分泌科;E2E31_案内:OK;save-E2E31:OK;save-E2E31:消化器内科。;E2E32_案内:OK;save-E2E32:OK;save-E2E32:整形外科。;E2E33_案内:OK;save-E2E33:OK;save-E2E33:はい。;E2E34_案内:OK;save-E2E34:OK;save-E2E34:予約;E2E35_案内:OK;save-E2E35:OK;save-E2E35:疑義照会。;E2E36_案内:OK;save-E2E36:OK;save-E2E36:銀行;E2E37_案内:OK;save-E2E37:OK;save-E2E37:キャンセル;E2E38_案内:OK;save-E2E38:OK;save-E2E38:日時の確認。;E2E_終了案内:OK;E2E_切断:OK;,
210000002848,12306,08083530250,5905,drjoy^drjoy^STT文字起こし比較テスト$STT比較,2026-07-09 09:25:48,00:04:34,冒頭案内:OK;パターン選択DTMF:2;E2E01_案内:OK;save-E2E01:OK;save-E2E01:はい。;E2E02_案内:OK;save-E2E02:OK;save-E2E02:いいえ。;E2E03_案内:OK;save-E2E03:OK;save-E2E03:ない。;E2E04_案内:OK;save-E2E04:OK;save-E2E04:違う。ありません。;E2E05_案内:OK;save-E2E05:OK;save-E2E05:特にありません。;E2E06_案内:OK;save-E2E06:OK;save-E2E06:うん。;E2E07_案内:OK;save-E2E07:OK;save-E2E07:6。;E2E08_案内:OK;save-E2E08:OK;save-E2E08:1。;E2E09_案内:OK;save-E2E09:OK;save-E2E09:はい。;E2E10_案内:OK;save-E2E10:OK;save-E2E10:うん。;E2E11_案内:OK;save-E2E11:OK;save-E2E11:7、;E2E12_案内:OK;save-E2E12:OK;save-E2E12:9。;E2E13_案内:OK;save-E2E13:OK;save-E2E13:はい。;E2E14_案内:OK;save-E2E14:OK;save-E2E14:4月1日。;E2E15_案内:OK;save-E2E15:OK;save-E2E15:4月。はい。;E2E16_案内:OK;save-E2E16:OK;save-E2E16:1月。;E2E17_案内:OK;save-E2E17:OK;save-E2E17:4月14日。;E2E18_案内:OK;save-E2E18:OK;save-E2E18:要するに。10月20日。;E2E19_案内:OK;save-E2E19:OK;save-E2E19:1122334455。;E2E20_案内:OK;save-E2E20:OK;save-E2E20:00123、4、5、6、7、8、;E2E21_案内:OK;save-E2E21:OK;save-E2E21:1、2、3、4、5、1、2、3、4、5、;E2E22_案内:OK;save-E2E22:OK;save-E2E22:循環器内科。;E2E23_案内:OK;save-E2E23:OK;save-E2E23:4巻。;E2E24_案内:OK;save-E2E24:OK;save-E2E24:はい。放射線科。;E2E25_案内:OK;save-E2E25:OK;save-E2E25:レーシングか。;E2E26_案内:OK;save-E2E26:OK;save-E2E26:総合診療科。;E2E27_案内:OK;save-E2E27:OK;save-E2E27:小児科。;E2E28_案内:OK;save-E2E28:OK;save-E2E28:ですか。;E2E29_案内:OK;save-E2E29:OK;save-E2E29:イン効果。;E2E30_案内:OK;save-E2E30:OK;save-E2E30:糖尿病内分泌科。;E2E31_案内:OK;save-E2E31:OK;save-E2E31:消化器内科。;E2E32_案内:OK;save-E2E32:OK;save-E2E32:整形外科。;E2E33_案内:OK;save-E2E33:OK;save-E2E33:はい。;E2E34_案内:OK;save-E2E34:OK;save-E2E34:予約。;E2E35_案内:OK;save-E2E35:OK;save-E2E35:疑義照会。;E2E36_案内:OK;save-E2E36:OK;save-E2E36:変更;E2E37_案内:OK;save-E2E37:OK;save-E2E37:キャンセル;E2E38_案内:OK;save-E2E38:OK;save-E2E38:日時の確認。;E2E_終了案内:OK;E2E_切断:OK;,
210000002849,12310,08038854945,5905,drjoy^drjoy^STT文字起こし比較テスト$STT比較,2026-07-09 09:25:56,00:04:27,冒頭案内:OK;パターン選択DTMF:2;E2E01_案内:OK;save-E2E01:OK;save-E2E01:はい。;E2E02_案内:OK;save-E2E02:OK;save-E2E02:いいえ。;E2E03_案内:OK;save-E2E03:OK;save-E2E03:はい。;E2E04_案内:OK;save-E2E04:OK;save-E2E04:ありません。;E2E05_案内:OK;save-E2E05:OK;save-E2E05:特にありません。;E2E06_案内:OK;save-E2E06:OK;save-E2E06:うん。;E2E07_案内:OK;save-E2E07:OK;save-E2E07:6;E2E08_案内:OK;save-E2E08:OK;save-E2E08:1;E2E09_案内:OK;save-E2E09:OK;save-E2E09:2;E2E10_案内:OK;save-E2E10:OK;save-E2E10:C。;E2E11_案内:OK;save-E2E11:OK;save-E2E11:1;E2E12_案内:OK;save-E2E12:OK;save-E2E12:9;E2E13_案内:OK;save-E2E13:OK;save-E2E13:0;E2E14_案内:OK;save-E2E14:OK;save-E2E14:7月1日。;E2E15_案内:OK;save-E2E15:OK;save-E2E15:2月。;E2E16_案内:OK;save-E2E16:OK;save-E2E16:1月;E2E17_案内:OK;save-E2E17:OK;save-E2E17:4月14日;E2E18_案内:OK;save-E2E18:OK;save-E2E18:10月20日。;E2E19_案内:OK;save-E2E19:OK;save-E2E19:112233C、C55;E2E20_案内:OK;save-E2E20:OK;save-E2E20:A0123C5678。;E2E21_案内:OK;save-E2E21:OK;save-E2E21:1234512345。;E2E22_案内:OK;save-E2E22:OK;save-E2E22:循環器内科。;E2E23_案内:OK;save-E2E23:OK;save-E2E23:循環。;E2E24_案内:OK;save-E2E24:OK;save-E2E24:放射線科。;E2E25_案内:OK;save-E2E25:OK;save-E2E25:精神科。;E2E26_案内:OK;save-E2E26:OK;save-E2E26:総合診療科。;E2E27_案内:OK;save-E2E27:OK;save-E2E27:小児科。;E2E28_案内:OK;save-E2E28:OK;save-E2E28:いいふか。;E2E29_案内:OK;save-E2E29:OK;save-E2E29:均衡化;E2E30_案内:OK;save-E2E30:OK;save-E2E30:糖尿病内分泌科。;E2E31_案内:OK;save-E2E31:OK;save-E2E31:消化器内科。;E2E32_案内:OK;save-E2E32:OK;save-E2E32:整形外科;E2E33_案内:OK;save-E2E33:OK;save-E2E33:はい。;E2E34_案内:OK;save-E2E34:OK;save-E2E34:予約;E2E35_案内:OK;save-E2E35:OK;save-E2E35:意義照会。;E2E36_案内:OK;save-E2E36:OK;save-E2E36:変更;E2E37_案内:OK;save-E2E37:OK;save-E2E37:キャンセル;E2E38_案内:OK;save-E2E38:OK;save-E2E38:日時の確認。;E2E_終了案内:OK;E2E_切断:OK;,
210000002845,12294,05017818018,5905,drjoy^drjoy^STT文字起こし比較テスト$STT比較,2026-07-09 09:25:40,00:04:55,冒頭案内:OK;パターン選択DTMF:2;E2E01_案内:OK;save-E2E01:OK;save-E2E01:はい。;E2E02_案内:OK;save-E2E02:OK;save-E2E02:いいえ。;E2E03_案内:OK;save-E2E03:OK;save-E2E03:ない。;E2E04_案内:OK;save-E2E04:OK;save-E2E04:ありません。;E2E05_案内:OK;save-E2E05:OK;save-E2E05:異議ありません。;E2E06_案内:OK;E2E06_STT:TIMEOUT;E2E07_案内:OK;save-E2E07:OK;save-E2E07:6;E2E08_案内:OK;save-E2E08:OK;save-E2E08:1;E2E09_案内:OK;save-E2E09:OK;save-E2E09:いい。;E2E10_案内:OK;save-E2E10:OK;save-E2E10:4;E2E11_案内:OK;save-E2E11:OK;save-E2E11:7。;E2E12_案内:OK;save-E2E12:OK;save-E2E12:いう;E2E13_案内:OK;save-E2E13:OK;save-E2E13:0。;E2E14_案内:OK;save-E2E14:OK;save-E2E14:5月1日。;E2E15_案内:OK;save-E2E15:OK;save-E2E15:4月;E2E16_案内:OK;save-E2E16:OK;save-E2E16:4月;E2E17_案内:OK;save-E2E17:OK;save-E2E17:9月14日。;E2E18_案内:OK;save-E2E18:OK;save-E2E18:10月20日。;E2E19_案内:OK;save-E2E19:OK;save-E2E19:1、1、2、2、3、3、4、4、5、5、;E2E20_案内:OK;save-E2E20:OK;save-E2E20:0012345678。;E2E21_案内:OK;save-E2E21:OK;save-E2E21:1、2、3、4、5、1、2、3、4、5;E2E22_案内:OK;save-E2E22:OK;save-E2E22:循環器内科。;E2E23_案内:OK;save-E2E23:OK;save-E2E23:循環。;E2E24_案内:OK;save-E2E24:OK;save-E2E24:放射線科。;E2E25_案内:OK;save-E2E25:OK;save-E2E25:精神科。;E2E26_案内:OK;save-E2E26:OK;save-E2E26:統合診療科;E2E27_案内:OK;save-E2E27:OK;save-E2E27:小児科、;E2E28_案内:OK;save-E2E28:OK;save-E2E28:皮膚科。;E2E29_案内:OK;save-E2E29:OK;save-E2E29:銀行か。;E2E30_案内:OK;save-E2E30:OK;save-E2E30:糖尿病内分泌科。;E2E31_案内:OK;save-E2E31:OK;save-E2E31:空き内科。;E2E32_案内:OK;save-E2E32:OK;save-E2E32:外科。;E2E33_案内:OK;E2E33_STT:TIMEOUT;E2E34_案内:OK;save-E2E34:OK;save-E2E34:予約;E2E35_案内:OK;save-E2E35:OK;save-E2E35:疑義照会。;E2E36_案内:OK;E2E36_STT:TIMEOUT;E2E37_案内:OK;save-E2E37:OK;save-E2E37:出る。;E2E38_案内:OK;save-E2E38:OK;save-E2E38:1次の確認。;E2E_終了案内:OK;E2E_切断:OK;,
210000002843,12286,09047954551,5253,drjoy^指扇病院_診療$Ｍ｜メイン,2026-07-09 09:25:29,00:05:06,冒頭_待機:2000ms;冒頭_コンテキスト設定:OK;冒頭_受付時間判定:true;冒頭アナウンス:OK;ジャンプ_用件.用件:OK;ジャンプ_用件.save-2db:OK;ジャンプ_用件.save-2db:予約;ジャンプ_用件.Entity_個人用件:1;ジャンプ_用件.予約:予約;ジャンプ_用件.復唱_用件:OK;ジャンプ_用件.save-入力_用件:OK;ジャンプ_用件.save-入力_用件:はい;ジャンプ_用件.Entity_YES/NO:はい;ジャンプ_用件.OpenAI_YES/NO:YES;ジャンプ_用件:;用件_分岐:1;ジャンプ_予約.予約_診療科:OK;ジャンプ_予約.入力_診療科:TIMEOUT;ジャンプ_予約.リトライ_診療科:true;ジャンプ_予約.予約_診療科:OK;ジャンプ_予約.save-dialogue:OK;ジャンプ_予約.save-dialogue:内科;ジャンプ_予約.診療科:内科;ジャンプ_予約.save-shinryouka:内科;ジャンプ_予約.復唱_診療科:OK;ジャンプ_予約.save-dialogue2:OK;ジャンプ_予約.save-dialogue2:はい;ジャンプ_予約.エンティティ_復唱_診療科:はい;ジャンプ_予約.予約_今回の症状:OK;ジャンプ_予約.save-今回の症状:OK;ジャンプ_予約.save-今回の症状:腹痛;ジャンプ_予約.予約_都合が悪い日時:OK;ジャンプ_予約.save=KIBOUBI:OK;ジャンプ_予約.save=KIBOUBI:7月11日;ジャンプ_予約.分類_変更_予約希望時期:7月11日;ジャンプ_予約:;ジャンプ_患者情報.患者_氏名:OK;ジャンプ_患者情報.save-患者_氏名:OK;ジャンプ_患者情報.save-患者_氏名:オカダイチロウ;ジャンプ_患者情報.患者_診察券番号:OK;ジャンプ_患者情報.save-dialogue1:OK;ジャンプ_患者情報.save-dialogue1:202260709;ジャンプ_患者情報.OpenAI_患者_診察券番号:202260709;ジャンプ_患者情報.バインダー_患者_診察券番号:202260709;ジャンプ_患者情報.復唱_診察券番号:OK;ジャンプ_患者情報.save-2db:OK;ジャンプ_患者情報.save-2db:いいえ;ジャンプ_患者情報.Entity_復唱_診察券番号:いいえ;ジャンプ_患者情報.否定2:OK;ジャンプ_患者情報.患者_診察券番号:OK;ジャンプ_患者情報.save-dialogue1:OK;ジャンプ_患者情報.save-dialogue1:20260709;ジャンプ_患者情報.OpenAI_患者_診察券番号:20260709;ジャンプ_患者情報.バインダー_患者_診察券番号:20260709;ジャンプ_患者情報.復唱_診察券番号:OK;ジャンプ_患者情報.save-2db:OK;ジャンプ_患者情報.save-2db:はい;ジャンプ_患者情報.Entity_復唱_診察券番号:はい;ジャンプ_患者情報.患者_生年月日:OK;ジャンプ_患者情報.save-dialogue4:OK;ジャンプ_患者情報.save-dialogue4:1970-07-09 00:00;ジャンプ_患者情報.復唱_患者_生年月日:RAW_INPUT:1970年7月9日;ジャンプ_患者情報.復唱_患者_生年月日:1970年7月9日;ジャンプ_患者情報.save-dialogue3:OK;ジャンプ_患者情報.save-dialogue3:はい;ジャンプ_患者情報.Entity_復唱_患者生年月日:はい;ジャンプ_患者情報.着信判定:携帯;ジャンプ_患者情報.save-着信番号:09047954551;ジャンプ_患者情報.患者_電話番号_携帯:NO_RESULT;ジャンプ_患者情報.患者_電話番号_携帯:INCOMING_PROCESSED;ジャンプ_患者情報.save-dialogue2:OK;ジャンプ_患者情報.save-dialogue2:はい;ジャンプ_患者情報.OpenAI_YES/NO:ERROR;ジャンプ_患者情報.リトライ_連絡先番号携帯:true;ジャンプ_患者情報.患者_電話番号_携帯:NO_RESULT;ジャンプ_患者情報.患者_電話番号_携帯:INCOMING_PROCESSED;ジャンプ_患者情報.save-dialogue2:OK;ジャンプ_患者情報.save-dialogue2:はい大丈夫です。;ジャンプ_患者情報.OpenAI_YES/NO:ERROR;ジャンプ_患者情報.リトライ_連絡先番号携帯:true;ジャンプ_患者情報.患者_電話番号_携帯:NO_RESULT;ジャンプ_患者情報.患者_電話番号_携帯:INCOMING_PROCESSED;ジャンプ_患者情報.save-dialogue2:OK;ジャンプ_患者情報.save-dialogue2:はい、そうです。;ジャンプ_患者情報.OpenAI_YES/NO:ERROR;ジャンプ_患者情報.リトライ_連絡先番号携帯:false;ジャンプ_患者情報:;用件_分岐2:1;save-smsFlag_1:OK;終話:OK;切断:OK;,
210000002857,12344,08053223456,5146,drjoy^ふ）福岡県済生会二日市病院_地域連携$連携室_20260707,2026-07-09 09:30:39,00:00:10,冒頭:2000ms;コンテキスト設定:OK;webRTC用:false;着信電話番号分類:携帯;受付時間判定:true;冒頭_アナウンス:OK;,
210000002847,12302,05017818219,5905,drjoy^drjoy^STT文字起こし比較テスト$STT比較,2026-07-09 09:25:43,00:05:10,冒頭案内:OK;パターン選択DTMF:2;E2E01_案内:OK;save-E2E01:OK;save-E2E01:はい。;E2E02_案内:OK;save-E2E02:OK;save-E2E02:いいえ。;E2E03_案内:OK;save-E2E03:OK;save-E2E03:ない。;E2E04_案内:OK;save-E2E04:OK;save-E2E04:ありません。;E2E05_案内:OK;save-E2E05:OK;save-E2E05:特にありません。;E2E06_案内:OK;save-E2E06:OK;save-E2E06:うん。;E2E07_案内:OK;save-E2E07:OK;save-E2E07:6、;E2E08_案内:OK;save-E2E08:OK;save-E2E08:1、;E2E09_案内:OK;save-E2E09:OK;save-E2E09:2、2、;E2E10_案内:OK;save-E2E10:OK;save-E2E10:4;E2E11_案内:OK;save-E2E11:OK;save-E2E11:7、;E2E12_案内:OK;save-E2E12:OK;save-E2E12:9、;E2E13_案内:OK;save-E2E13:OK;save-E2E13:0;E2E14_案内:OK;save-E2E14:OK;save-E2E14:7月1日、;E2E15_案内:OK;save-E2E15:OK;save-E2E15:4月;E2E16_案内:OK;save-E2E16:OK;save-E2E16:1月;E2E17_案内:OK;save-E2E17:OK;save-E2E17:7月14日。;E2E18_案内:OK;save-E2E18:OK;save-E2E18:10月20日、;E2E19_案内:OK;save-E2E19:OK;save-E2E19:1、2、2、3、3、4、4、5、5、;E2E20_案内:OK;E2E20_STT:TIMEOUT;E2E21_案内:OK;E2E21_STT:TIMEOUT;E2E22_案内:OK;save-E2E22:OK;save-E2E22:循環器内科;E2E23_案内:OK;save-E2E23:OK;save-E2E23:循環、;E2E24_案内:OK;save-E2E24:OK;save-E2E24:放射線科;E2E25_案内:OK;save-E2E25:OK;save-E2E25:精神科、;E2E26_案内:OK;save-E2E26:OK;save-E2E26:総合診療科、;E2E27_案内:OK;save-E2E27:OK;save-E2E27:小児科、;E2E28_案内:OK;save-E2E28:OK;save-E2E28:皮膚科;E2E29_案内:OK;save-E2E29:OK;save-E2E29:均衡化;E2E30_案内:OK;save-E2E30:OK;save-E2E30:糖尿病内分泌科。;E2E31_案内:OK;save-E2E31:OK;save-E2E31:消化器内科;E2E32_案内:OK;save-E2E32:OK;save-E2E32:整形外科。;E2E33_案内:OK;save-E2E33:OK;save-E2E33:はい。;E2E34_案内:OK;save-E2E34:OK;save-E2E34:予約;E2E35_案内:OK;save-E2E35:OK;save-E2E35:疑義照会、;E2E36_案内:OK;save-E2E36:OK;save-E2E36:変更;E2E37_案内:OK;save-E2E37:OK;save-E2E37:香水ですと。;E2E38_案内:OK;save-E2E38:OK;save-E2E38:日時の確認;E2E_終了案内:OK;E2E_切断:OK;,
